user_id,age,last_salary_calculated,dependents_calculated,default_flag,using_lines_not_secured_personal_assets,debt_ratio,total_times_delayed_payment,age_category,total_loans_calculated,quartile_age
34262,63,800,0,0,0.030939657,0.049937578,0,60-69,8,60-79
22141,63,5217,0,0,0.441647665,0.348984285,0,60-69,9,60-79
15501,63,3000,2,0,0.868330694,0.671442852,0,60-69,12,60-79
25788,63,22400,1,0,0.897774074,0.252131601,1,60-69,18,60-79
22310,63,8100,0,0,0.112956211,0.118503888,0,60-69,6,60-79
26433,63,1,1,0,0.973264728,1828.5,0,60-69,14,60-79
1617,63,7492,0,0,0.065553735,2145.0,0,60-69,8,60-79
6344,63,13208,0,0,0.9999999,0.325005678,0,60-69,4,60-79
29305,63,8000,0,0,0.019167476,0.290338708,0,60-69,18,60-79
6147,63,7492,1,0,0.035323593,1699.0,1,60-69,16,60-79
19024,63,14166,1,0,0.760502993,0.796710666,0,60-69,15,60-79
26554,63,6085,1,0,0.69944755,0.870522511,1,60-69,9,60-79
7768,63,4791,0,0,0.138035131,0.29403172,0,60-69,10,60-79
21749,63,13824,1,0,0.003068409,0.022061483,0,60-69,3,60-79
19512,63,7050,0,0,0.113617888,0.119415686,0,60-69,8,60-79
17368,63,7283,1,0,0.101164258,0.290087864,0,60-69,8,60-79
33386,63,6100,1,0,0.268373297,0.213243731,0,60-69,11,60-79
2155,63,7492,0,0,0.03050621,9486.0,0,60-69,8,60-79
3198,63,4300,0,0,0.005449223,0.482445943,0,60-69,21,60-79
5546,63,14083,1,0,0.101904459,0.11971031,0,60-69,9,60-79
27054,63,3333,0,0,0.245098193,0.140071986,0,60-69,5,60-79
9538,63,500,0,0,0.104145755,0.331337325,0,60-69,10,60-79
30949,63,5175,0,0,0.635867202,0.714837713,0,60-69,10,60-79
22426,63,12400,1,0,0.089636085,0.127570357,0,60-69,6,60-79
15659,63,7492,0,0,0.004856753,2078.0,0,60-69,11,60-79
33140,63,7492,0,0,0.201021594,5908.0,0,60-69,9,60-79
28882,63,7200,1,0,0.322271542,0.718511318,0,60-69,20,60-79
31945,63,6666,0,0,0.141192513,0.146092695,0,60-69,5,60-79
11733,63,5477,0,0,0.9999999,0.403797006,1,60-69,4,60-79
16342,63,2550,0,0,0.143986287,0.017640141,0,60-69,2,60-79
29955,63,4800,0,1,0.9999999,0.614247032,5,60-69,5,60-79
4528,63,15559,0,0,0.0581083,0.409190231,0,60-69,20,60-79
35910,63,8000,0,0,0.785273824,0.449193851,0,60-69,10,60-79
16654,63,3400,1,0,0.039518916,0.413995884,0,60-69,18,60-79
3007,63,7492,0,0,0.221336396,2386.0,0,60-69,12,60-79
27226,63,3000,0,0,0.041988531,0.008330556,0,60-69,3,60-79
5708,63,12000,0,0,0.025367887,0.002916424,0,60-69,7,60-79
13400,63,7492,0,0,0.070963635,1198.0,0,60-69,7,60-79
16290,63,4500,0,0,0.080411335,0.232170629,0,60-69,9,60-79
10808,63,5750,1,0,0.381184494,0.294905234,0,60-69,8,60-79
10068,63,2423,0,0,0.432206326,0.464933993,1,60-69,9,60-79
13173,63,3700,0,0,0.394747189,0.493920562,0,60-69,4,60-79
28539,63,6400,0,0,0.51210842,0.234338385,0,60-69,6,60-79
5610,63,5000,0,0,0.932413517,0.389122176,0,60-69,8,60-79
34096,63,5339,0,0,0.258501374,0.260674157,0,60-69,7,60-79
5178,63,5416,0,0,0.136089719,0.623223186,0,60-69,12,60-79
178,63,7492,0,0,0.025914337,1130.0,0,60-69,17,60-79
3048,63,7492,0,0,0.001345728,1958.0,1,60-69,7,60-79
29574,63,9000,1,0,0.03056491,0.19642262,0,60-69,20,60-79
7237,63,5800,1,0,0.168934988,0.078262369,0,60-69,4,60-79
12195,63,7000,2,0,0.174230733,0.159262962,0,60-69,11,60-79
1750,63,3770,0,0,0.059997474,0.535136569,0,60-69,11,60-79
30390,63,7492,0,0,0.002768336,746.0,0,60-69,12,60-79
32190,63,3900,0,0,0.576304339,0.471161241,1,60-69,5,60-79
12161,63,12000,2,0,0.720255949,0.239063411,0,60-69,6,60-79
2318,63,7492,0,0,0.013057287,26.0,0,60-69,2,60-79
584,63,7492,0,0,0.9999999,0.0,0,60-69,1,60-79
14811,63,12000,0,0,0.243842015,0.399633364,0,60-69,14,60-79
9423,63,9000,0,0,0.015789822,0.00544384,0,60-69,9,60-79
25210,63,7884,0,0,0.167135263,0.400887762,0,60-69,16,60-79
20413,63,8239,1,0,0.438070184,0.304975728,0,60-69,5,60-79
5203,63,2080,0,0,0.167076167,0.247477174,0,60-69,6,60-79
14712,63,7492,0,0,0.9999999,0.0,0,60-69,1,60-79
760,63,3200,0,0,0.056410891,0.03811309,0,60-69,10,60-79
12280,63,12000,0,0,0.328844597,0.548954254,0,60-69,21,60-79
32283,63,13000,0,0,0.042088265,0.128682409,0,60-69,5,60-79
187,63,7492,0,0,0.012595209,533.0,0,60-69,5,60-79
20749,63,8730,0,0,0.918243705,0.43557439,0,60-69,10,60-79
34692,63,7492,0,0,0.665880328,6164.0,0,60-69,16,60-79
10795,63,6384,0,0,0.219153068,0.860140955,2,60-69,13,60-79
17259,63,13300,0,0,0.333989611,0.282234418,0,60-69,9,60-79
22353,63,7492,0,0,0.031992658,30.0,0,60-69,3,60-79
1414,63,18800,1,0,0.037267861,0.127918728,0,60-69,7,60-79
10479,63,4600,0,0,0.020153071,0.129971745,0,60-69,5,60-79
6201,63,11250,1,0,0.031676398,0.554084081,0,60-69,9,60-79
16001,63,5700,0,0,0.558688262,0.689177337,0,60-69,11,60-79
8550,63,930,0,0,0.554119616,0.900107411,0,60-69,16,60-79
12893,63,6900,1,0,0.761249338,0.47051152,0,60-69,9,60-79
13531,63,2800,1,0,0.700973204,0.321313816,0,60-69,7,60-79
4689,63,4833,0,0,0.239156772,0.20562681,0,60-69,7,60-79
1137,63,19200,1,0,0.094132998,0.037445966,0,60-69,8,60-79
29370,63,4583,1,0,0.534638026,0.60100349,0,60-69,7,60-79
26634,63,7492,0,0,0.123276489,2578.0,0,60-69,12,60-79
35648,63,13000,0,0,0.09724537,0.177524806,0,60-69,13,60-79
9033,63,5057,0,0,0.029567168,0.015421115,0,60-69,11,60-79
14344,63,7166,0,0,0.158828963,1.025812753,0,60-69,9,60-79
14921,63,2000,0,0,0.004165972,0.0,0,60-69,1,60-79
8200,63,12260,0,0,0.036087628,0.316042737,0,60-69,8,60-79
33758,63,1119,0,0,0.168311213,0.141964286,0,60-69,5,60-79
31651,63,905,8,0,0.9999999,0.546357616,0,60-69,1,60-79
14496,63,16750,0,0,0.126321841,0.496209182,0,60-69,9,60-79
32914,63,6176,0,0,0.029137996,0.12805569,0,60-69,13,60-79
31065,63,3260,0,0,0.9999999,0.210978228,0,60-69,3,60-79
6,63,4368,0,0,0.007299854,0.002288853,0,60-69,2,60-79
6696,63,7492,0,0,0.306161777,3669.0,0,60-69,3,60-79
19832,63,4700,0,0,0.734934381,0.157838758,0,60-69,13,60-79
16700,63,5333,0,0,0.660616969,0.420697413,0,60-69,8,60-79
30483,63,100,0,0,0.002155418,0.277227723,0,60-69,21,60-79
9927,63,7492,1,0,0.0,1945.0,0,60-69,10,60-79
21260,63,4295,2,0,0.059315924,0.272811918,0,60-69,18,60-79
29631,63,7492,3,0,0.026913831,1218.0,0,60-69,9,60-79
22192,63,33333,2,0,0.006340859,0.281334373,0,60-69,18,60-79
21292,63,4776,0,0,0.644296304,0.508687461,1,60-69,7,60-79
7231,63,11631,1,0,0.019343784,0.305192572,0,60-69,12,60-79
16560,63,9400,2,0,0.500893912,0.209020317,0,60-69,6,60-79
26393,63,10500,0,0,0.276363596,0.159699076,0,60-69,11,60-79
6637,63,7492,0,0,0.00539851,7.0,0,60-69,9,60-79
24096,63,4000,0,0,0.068093055,0.440139965,0,60-69,10,60-79
4643,63,6650,1,0,0.071934033,0.459479777,0,60-69,20,60-79
25842,63,7492,0,0,0.347168945,2259.0,0,60-69,9,60-79
9397,63,3700,0,0,0.9999999,0.011078087,1,60-69,1,60-79
35419,63,7492,0,0,0.123862538,1291.0,1,60-69,4,60-79
3197,63,6900,0,0,0.191024718,0.315316621,1,60-69,8,60-79
16989,63,7492,0,0,4314.0,4343.0,0,60-69,7,60-79
32638,63,3100,0,0,0.190227527,0.523702032,0,60-69,8,60-79
3062,63,7492,0,0,0.0,1476.0,0,60-69,7,60-79
7714,63,3557,0,0,0.9999999,0.600337268,2,60-69,10,60-79
10256,63,7680,1,0,0.571713762,0.350214816,0,60-69,10,60-79
1183,63,7492,0,0,0.002590539,1.0,0,60-69,5,60-79
13616,63,6700,0,0,0.969650919,0.225041039,0,60-69,6,60-79
33214,63,9500,0,0,0.013102559,0.692348174,1,60-69,11,60-79
20740,63,20446,0,0,0.701364973,0.161979753,0,60-69,11,60-79
12585,63,6660,4,0,0.502021191,0.78216484,0,60-69,14,60-79
8448,63,7492,0,0,0.407419617,2944.0,0,60-69,11,60-79
6016,63,6000,1,0,0.076566085,0.642226296,0,60-69,8,60-79
32894,63,12674,1,0,0.012963958,0.245207101,1,60-69,7,60-79
31326,63,7908,2,0,0.083831471,0.192059679,0,60-69,17,60-79
32832,63,7492,0,0,0.039652276,62.0,0,60-69,10,60-79
7668,63,2000,0,0,0.002028356,1.167916042,0,60-69,12,60-79
7509,63,7400,0,0,0.003694212,0.29671666,0,60-69,21,60-79
32220,63,24250,1,0,0.058037903,0.330584306,0,60-69,20,60-79
1899,63,7492,0,0,0.195321841,1980.0,0,60-69,11,60-79
5966,63,3809,0,0,0.680246339,0.776377953,0,60-69,21,60-79
31816,63,10190,1,0,0.135613696,0.12373663,0,60-69,15,60-79
12274,63,7492,0,0,0.164592866,821.0,0,60-69,6,60-79
22955,63,9500,0,0,0.206356743,0.301020945,0,60-69,12,60-79
16292,63,7492,0,0,0.593083847,1773.0,0,60-69,7,60-79
9617,63,2750,0,0,0.614372339,0.367139222,0,60-69,5,60-79
7818,63,5345,1,0,0.637586332,0.248784138,3,60-69,6,60-79
16636,63,8983,1,0,0.301059217,0.296527159,0,60-69,10,60-79
22183,63,11416,1,0,0.11045178,0.311815713,1,60-69,20,60-79
25207,63,10000,0,0,0.38863857,0.334466553,0,60-69,20,60-79
13626,63,3892,1,0,0.853600128,0.507320832,2,60-69,9,60-79
8740,63,18993,0,0,0.056919602,0.225176371,1,60-69,17,60-79
9500,63,4800,0,0,0.148143622,0.297438034,0,60-69,9,60-79
16642,63,32000,1,0,0.745162963,0.30495922,0,60-69,13,60-79
25243,63,11392,0,0,0.001481454,0.066356535,0,60-69,5,60-79
34412,63,5460,1,0,0.296004315,0.412561802,0,60-69,12,60-79
12676,63,9319,0,0,0.030312516,0.354935622,1,60-69,8,60-79
26736,63,9111,0,0,0.104066573,0.212796313,0,60-69,6,60-79
23243,63,8694,0,0,0.302433234,0.087981599,0,60-69,7,60-79
5655,63,15400,1,0,0.352216176,0.193753652,0,60-69,13,60-79
250,63,7492,0,0,0.014577962,983.0,0,60-69,7,60-79
11812,63,12000,0,0,0.002058702,0.145737855,0,60-69,7,60-79
11768,63,10333,0,0,0.052522441,0.322721115,0,60-69,11,60-79
12357,63,15866,1,0,0.15398386,0.248377135,0,60-69,9,60-79
3003,63,13000,0,0,0.088921367,0.170217676,0,60-69,14,60-79
19244,63,1500,0,0,0.004303275,0.868087941,0,60-69,18,60-79
29865,63,6850,0,0,0.023677513,0.016347978,0,60-69,8,60-79
24743,63,5300,0,0,0.78925707,0.18751179,1,60-69,17,60-79
1839,63,7783,1,0,0.6242505,0.176644399,1,60-69,4,60-79
34150,63,10350,1,0,0.175948775,0.225195633,0,60-69,10,60-79
31498,63,3100,1,0,0.9999999,0.594646888,0,60-69,4,60-79
20006,63,7492,0,0,0.000646636,1123.0,0,60-69,11,60-79
3174,63,7492,0,0,0.030360714,37.0,0,60-69,6,60-79
8117,63,6000,0,0,0.006344936,0.002166306,0,60-69,8,60-79
27639,63,11800,1,0,0.059460829,0.404711465,0,60-69,11,60-79
1098,63,8500,0,0,0.0,0.039171862,0,60-69,16,60-79
14847,63,7492,0,0,0.0614033,807.0,0,60-69,4,60-79
30002,63,12824,0,0,0.041488692,0.020584795,0,60-69,8,60-79
10587,63,7492,0,0,0.0,8978.0,0,60-69,16,60-79
2070,63,6666,1,0,0.370077477,0.294135293,0,60-69,19,60-79
858,63,7800,0,0,0.026573903,0.20612742,0,60-69,16,60-79
5669,63,10416,1,0,0.03397932,0.004799846,0,60-69,3,60-79
29666,63,3950,0,1,1.480821178,0.199190078,4,60-69,7,60-79
31889,63,2400,1,0,0.246620496,1.402332362,0,60-69,9,60-79
19755,63,4817,0,0,0.056953414,0.261726858,0,60-69,12,60-79
23813,63,6676,1,0,0.028028173,0.194248914,0,60-69,8,60-79
12591,63,11600,0,0,0.0,0.072407551,0,60-69,6,60-79
2008,63,6700,0,0,0.454086871,0.045515595,0,60-69,6,60-79
27557,63,4890,0,0,0.008219763,0.322633408,0,60-69,18,60-79
17204,63,18000,0,0,0.227023424,0.178656741,0,60-69,5,60-79
25451,63,7492,0,0,0.0,5.0,0,60-69,11,60-79
35232,63,9200,2,0,0.08191257,0.397891534,0,60-69,18,60-79
26412,63,3300,1,0,0.058529422,0.014843987,0,60-69,4,60-79
24757,63,4250,0,0,0.114525698,0.588332157,0,60-69,10,60-79
29917,63,7492,0,0,0.458332989,4654.0,0,60-69,15,60-79
17865,63,10000,1,0,0.093314838,0.231376862,0,60-69,14,60-79
23455,63,12300,2,0,0.039089793,0.171855947,1,60-69,19,60-79
14908,63,2805,0,0,0.009666022,0.111190306,0,60-69,7,60-79
27976,63,4300,0,0,0.038019889,0.143222506,0,60-69,11,60-79
9019,63,9347,1,0,0.12254761,0.117030381,0,60-69,13,60-79
4015,63,7492,0,0,0.046074042,1370.0,0,60-69,8,60-79
18082,63,500,0,0,0.102070984,2.836327345,0,60-69,10,60-79
35975,63,6255,0,0,0.020223789,0.005434783,0,60-69,3,60-79
30126,63,7492,0,0,0.00679864,10.0,0,60-69,7,60-79
25622,63,4200,0,0,0.094265843,0.276124732,0,60-69,6,60-79
18642,63,7492,0,0,0.9999999,1100.0,1,60-69,3,60-79
8014,63,11666,1,0,0.073099481,0.162938202,0,60-69,4,60-79
20920,63,11250,0,0,0.016273647,0.401742067,0,60-69,7,60-79
11825,63,5396,1,0,0.373885997,0.294608116,0,60-69,10,60-79
30499,63,7492,0,0,0.036749081,1123.0,0,60-69,4,60-79
5730,63,5833,0,0,0.0,0.674151526,0,60-69,11,60-79
22078,63,4100,0,0,0.0,0.464764692,0,60-69,6,60-79
32811,63,1996,1,0,0.435189244,1.094641963,0,60-69,13,60-79
15115,63,8500,0,0,0.031185031,0.067639101,0,60-69,9,60-79
3841,63,2954,0,0,0.29714897,0.772250423,1,60-69,10,60-79
15169,63,15183,0,0,0.093778124,0.420771865,1,60-69,10,60-79
14108,63,3678,1,0,0.01559035,0.727915194,0,60-69,11,60-79
33042,63,17300,1,0,0.473619324,0.267498988,1,60-69,14,60-79
26281,63,14250,3,0,0.006962791,0.323696583,0,60-69,13,60-79
30496,63,13500,0,0,0.061318932,0.242648693,0,60-69,17,60-79
29063,63,7492,0,0,0.078896393,382.0,0,60-69,6,60-79
34882,63,7492,0,0,0.069414992,104.0,0,60-69,6,60-79
31258,63,7492,0,0,0.1592758,704.0,0,60-69,10,60-79
34084,63,7492,1,0,0.033827699,2359.0,1,60-69,19,60-79
1561,63,9166,0,0,0.0,0.470382895,0,60-69,6,60-79
30152,63,2277,0,0,0.719112127,0.898156277,0,60-69,9,60-79
31755,63,7492,0,0,0.963378521,6617.0,0,60-69,21,60-79
12044,63,10000,0,0,0.390915177,0.483451655,0,60-69,18,60-79
35737,63,530,0,0,0.0,0.0,0,60-69,5,60-79
22199,63,3000,0,0,0.045425467,0.485171609,1,60-69,21,60-79
32171,63,13914,0,0,0.040576483,0.675601868,0,60-69,11,60-79
18287,63,10000,1,0,0.025284992,0.181981802,0,60-69,8,60-79
23520,63,9760,1,0,0.069790697,0.289109722,0,60-69,6,60-79
26935,63,7492,0,0,0.158418289,6189.0,0,60-69,16,60-79
4079,63,6897,0,0,0.0,0.259640476,0,60-69,3,60-79
9108,63,2806,0,0,0.015249238,0.226220164,0,60-69,3,60-79
17275,63,8420,0,0,0.112904675,0.013181332,2,60-69,4,60-79
3581,63,7492,0,0,0.0,4321.0,0,60-69,10,60-79
26056,63,6746,1,0,0.003921976,0.176522899,1,60-69,7,60-79
28066,63,6500,0,0,0.0,0.225657591,0,60-69,6,60-79
11739,63,6000,0,0,0.017505823,0.005832361,0,60-69,5,60-79
35535,63,3937,0,0,0.725854229,0.94337227,0,60-69,7,60-79
5485,63,3000,1,0,0.9999999,0.766077974,0,60-69,5,60-79
2141,63,15100,0,0,0.62728137,0.446129395,0,60-69,15,60-79
14364,63,6250,1,0,0.436118838,1.213085906,1,60-69,20,60-79
10644,63,1920,0,0,0.0,0.0,0,60-69,2,60-79
8559,63,19941,1,0,0.419128489,0.372881356,0,60-69,13,60-79
32870,63,7492,0,0,0.048154048,12614.0,0,60-69,20,60-79
3539,63,6000,0,0,0.000338259,0.0,0,60-69,6,60-79
30274,63,12281,0,0,0.21001268,0.38568637,0,60-69,14,60-79
16580,63,5351,1,0,0.004418399,0.047272048,0,60-69,3,60-79
1763,63,19000,0,0,0.023293726,0.126098626,0,60-69,7,60-79
12930,63,25416,0,0,0.059020911,0.205531731,0,60-69,6,60-79
16635,63,2905,0,0,0.001194893,0.440812113,0,60-69,8,60-79
31315,63,5826,1,0,0.008494387,0.233739489,0,60-69,17,60-79
24172,63,2583,0,0,1.002909677,0.910216718,0,60-69,11,60-79
22740,63,7492,0,0,0.485751425,585.0,0,60-69,3,60-79
33484,63,2500,0,0,0.07458531,0.022391044,0,60-69,4,60-79
830,63,3416,0,0,0.0,0.497512438,0,60-69,6,60-79
2673,63,7492,0,0,0.060513904,1276.0,0,60-69,11,60-79
32362,63,7492,0,0,0.046301013,5559.0,0,60-69,9,60-79
33633,63,7500,0,0,0.071958398,0.17917611,1,60-69,15,60-79
32532,63,7492,1,0,0.297667558,4804.0,1,60-69,17,60-79
3921,64,7492,0,0,0.9999999,1673.0,1,60-69,1,60-79
22781,64,6625,1,0,0.009246012,0.223966194,0,60-69,4,60-79
34920,64,3500,0,0,0.082959167,0.180234219,0,60-69,9,60-79
32209,64,10000,4,0,0.255045513,0.405059494,0,60-69,14,60-79
28822,64,7492,0,0,0.017122206,14.0,0,60-69,4,60-79
31231,64,7492,0,0,0.521913014,1962.0,1,60-69,4,60-79
27859,64,4600,1,0,1.462686567,0.001738752,2,60-69,1,60-79
19653,64,5417,0,0,0.767038986,0.706718346,1,60-69,21,60-79
11135,64,7492,0,0,0.255946919,1556.0,0,60-69,6,60-79
23284,64,21667,1,0,0.16029301,0.233293336,0,60-69,14,60-79
9163,64,12783,0,0,0.012947174,0.181946183,0,60-69,8,60-79
1817,64,7492,0,0,0.005699858,302.0,0,60-69,2,60-79
33556,64,7492,0,0,0.017075824,373.0,0,60-69,3,60-79
4242,64,13160,1,0,0.999935216,0.453081073,0,60-69,14,60-79
682,64,7940,0,0,0.022965901,0.198085883,0,60-69,4,60-79
20700,64,14583,1,0,1.136395453,1.748148656,1,60-69,13,60-79
25083,64,7405,0,0,0.82538839,0.639886578,0,60-69,14,60-79
19510,64,6125,1,0,0.040379192,0.241429971,0,60-69,6,60-79
27905,64,4700,0,0,0.0,0.001276324,0,60-69,2,60-79
2223,64,0,0,0,0.000954925,48.0,0,60-69,9,60-79
14514,64,2500,2,0,0.021513305,0.247501,0,60-69,16,60-79
27840,64,5237,0,0,0.203633862,0.377243223,1,60-69,9,60-79
3084,64,7492,0,0,0.00915968,276.0,0,60-69,19,60-79
5571,64,8333,0,0,0.005361254,0.064434845,0,60-69,6,60-79
33406,64,6000,0,0,0.022935214,0.298783536,0,60-69,13,60-79
12582,64,13500,2,0,0.092678879,0.188578624,0,60-69,8,60-79
12541,64,7492,0,0,0.023724407,1799.0,0,60-69,3,60-79
3670,64,12465,1,0,0.162929322,0.169581261,0,60-69,15,60-79
22935,64,8774,0,0,0.085111702,0.164786325,0,60-69,9,60-79
20371,64,7492,0,0,0.017278968,1295.0,0,60-69,6,60-79
12939,64,4977,0,0,0.295315551,0.457814383,0,60-69,5,60-79
10810,64,9000,0,0,0.044618063,0.010332185,0,60-69,5,60-79
14366,64,3635,0,0,0.9999999,0.471122112,0,60-69,5,60-79
27776,64,5716,1,0,0.03079824,0.453559559,0,60-69,9,60-79
24069,64,7862,0,0,0.02828941,0.003306626,0,60-69,5,60-79
35476,64,5500,0,0,0.032383057,0.013088529,0,60-69,4,60-79
27884,64,5400,0,0,0.022131866,0.309572301,0,60-69,17,60-79
28706,64,12000,3,0,0.515391553,0.130322473,0,60-69,11,60-79
3306,64,10090,0,0,0.00521724,0.000495491,0,60-69,2,60-79
21383,64,4300,0,0,0.024951906,0.353173681,0,60-69,9,60-79
20382,64,7492,0,0,0.033184702,405.0,0,60-69,15,60-79
7259,64,7492,0,0,0.909613622,3441.0,0,60-69,7,60-79
22738,64,17500,1,0,0.245583628,0.343294669,0,60-69,8,60-79
12338,64,7492,0,0,0.0,0.0,0,60-69,3,60-79
12843,64,9700,1,0,0.007679846,0.055973611,0,60-69,10,60-79
30743,64,5214,2,0,0.030109262,0.687248322,1,60-69,12,60-79
5601,64,7492,0,0,0.074096295,1307.0,0,60-69,5,60-79
34772,64,3000,0,0,0.0,0.137954015,0,60-69,6,60-79
3909,64,24000,0,0,0.175660811,0.025290613,0,60-69,5,60-79
5154,64,4833,1,0,0.078349126,0.277203144,0,60-69,10,60-79
19844,64,7492,0,0,0.320648246,3061.0,0,60-69,12,60-79
16763,64,2704,0,0,0.0,0.0,0,60-69,4,60-79
14383,64,7492,0,0,0.048899389,237.0,0,60-69,6,60-79
28309,64,4583,0,0,0.257432922,0.365619546,0,60-69,10,60-79
18711,64,5003,0,0,0.446919616,0.087729816,0,60-69,7,60-79
26262,64,5000,0,0,0.093905287,0.99680064,0,60-69,14,60-79
33859,64,7300,1,0,0.029779893,0.322421586,0,60-69,9,60-79
5998,64,3500,0,0,0.055563803,0.328763211,0,60-69,13,60-79
6562,64,7492,0,0,0.016211574,47.0,0,60-69,10,60-79
11358,64,2632,0,0,0.172515282,0.461830611,0,60-69,5,60-79
10668,64,7492,0,0,0.139987827,2105.0,0,60-69,13,60-79
21076,64,2312,0,0,0.9999999,0.157803718,0,60-69,5,60-79
6389,64,6300,0,0,0.804309512,0.388985875,0,60-69,8,60-79
6081,64,7492,0,0,0.361527694,688.0,0,60-69,2,60-79
29735,64,7225,0,0,0.396396532,0.363548298,0,60-69,12,60-79
665,64,7470,0,0,0.952248407,0.516664436,0,60-69,12,60-79
614,64,7492,0,0,0.001653814,1641.0,0,60-69,9,60-79
8810,64,5600,0,0,0.005129534,0.399571505,0,60-69,10,60-79
351,64,7492,0,0,0.337558869,2870.0,0,60-69,9,60-79
15607,64,6000,0,0,0.063055341,0.046492251,0,60-69,5,60-79
23429,64,2950,0,0,0.9999999,0.248390376,0,60-69,5,60-79
24416,64,8586,0,0,0.060791732,0.139513218,0,60-69,8,60-79
19220,64,7492,0,0,0.9999999,395.0,1,60-69,1,60-79
25181,64,7567,0,0,0.087003797,0.259381607,1,60-69,16,60-79
30356,64,5000,0,0,0.046757191,0.679064187,0,60-69,21,60-79
2917,64,2137,0,0,1.005853183,0.652478952,0,60-69,8,60-79
12942,64,600,0,0,0.029469465,1.580698835,0,60-69,12,60-79
26175,64,3583,0,0,0.133404732,0.466796875,1,60-69,11,60-79
9804,64,13268,0,0,0.302323256,0.020498907,0,60-69,3,60-79
30716,64,15500,0,0,0.080489446,0.321979227,0,60-69,6,60-79
13169,64,7492,0,0,0.740330387,3088.0,1,60-69,4,60-79
2715,64,3896,0,0,0.343937989,0.428791378,0,60-69,11,60-79
7261,64,2159,0,0,0.124218945,0.006481481,0,60-69,2,60-79
33392,64,11683,0,0,0.694551344,0.623930161,0,60-69,17,60-79
22735,64,8500,1,0,0.460762993,0.266792142,1,60-69,7,60-79
20950,64,6119,0,0,0.632130859,0.701960784,0,60-69,16,60-79
20469,64,4330,0,0,0.035262736,0.679288848,0,60-69,15,60-79
18928,64,6150,0,0,0.193625153,0.301414404,2,60-69,9,60-79
28987,64,18866,0,0,0.317984571,0.251974347,0,60-69,12,60-79
28796,64,10309,0,0,0.9999999,0.364694471,0,60-69,7,60-79
5069,64,7492,0,0,0.041750263,2319.0,0,60-69,4,60-79
5953,64,3000,0,0,0.081048519,0.897700766,0,60-69,17,60-79
14401,64,8166,0,0,0.393645523,0.20203257,0,60-69,6,60-79
31484,64,1500,0,0,0.613643356,1.335776149,0,60-69,4,60-79
23580,64,7492,0,0,0.061301173,62.0,0,60-69,8,60-79
18891,64,3000,0,0,0.034186432,0.010663112,0,60-69,5,60-79
28772,64,7492,0,0,0.292033713,1320.0,0,60-69,4,60-79
30664,64,9335,0,0,0.061510913,0.223436161,0,60-69,10,60-79
19645,64,7492,0,0,1.015369006,1943.0,2,60-69,16,60-79
5074,64,9000,0,0,0.594952046,0.624597267,0,60-69,16,60-79
26428,64,5172,0,0,0.125394778,0.445389523,0,60-69,19,60-79
502,64,7494,1,0,0.658577328,0.450033356,0,60-69,14,60-79
5821,64,5242,1,0,0.9999999,0.414457372,0,60-69,6,60-79
35350,64,8733,1,0,0.478034798,0.237119304,0,60-69,6,60-79
28613,64,6000,2,0,0.02043702,0.363106149,0,60-69,11,60-79
27895,64,11786,0,0,0.590580205,0.408076695,0,60-69,16,60-79
15922,64,9300,1,0,0.105344733,0.007096011,0,60-69,2,60-79
29634,64,7600,0,0,0.428476463,0.297197737,0,60-69,13,60-79
20933,64,11700,1,0,0.120823925,0.29595761,0,60-69,13,60-79
16726,64,2877,0,0,0.503856041,1.206393329,12,60-69,11,60-79
19540,64,7492,0,0,0.001399645,1380.0,0,60-69,6,60-79
30577,64,5020,0,0,0.0,0.381597291,0,60-69,12,60-79
8103,64,5650,0,0,0.311434718,0.383294992,0,60-69,7,60-79
28871,64,1100,0,0,0.128083196,0.842870118,0,60-69,4,60-79
6738,64,20100,1,0,0.002655694,0.276603154,0,60-69,8,60-79
15781,64,0,1,0,0.017844803,12.0,0,60-69,5,60-79
32159,64,13905,0,0,0.054529477,0.26614411,0,60-69,5,60-79
8661,64,7492,0,0,0.038313773,22.0,0,60-69,5,60-79
5756,64,2000,0,0,0.422577423,0.010994503,0,60-69,3,60-79
35813,64,7492,0,0,0.006946595,1356.0,0,60-69,8,60-79
3893,64,7492,0,0,0.081679506,2499.0,0,60-69,5,60-79
22652,64,4173,0,0,0.274651255,0.094873023,0,60-69,3,60-79
26656,64,6000,1,0,0.0,0.3916014,0,60-69,8,60-79
4540,64,6000,1,0,0.029395002,0.008498584,0,60-69,11,60-79
19692,64,2916,1,0,0.108262452,0.167637984,0,60-69,6,60-79
28158,64,7492,3,0,0.155803939,1274.0,0,60-69,4,60-79
3068,64,8201,0,0,0.088864381,0.218361375,0,60-69,11,60-79
33191,64,7800,0,0,0.00054657,0.000512755,0,60-69,13,60-79
19811,64,7492,0,0,0.002239821,2675.0,0,60-69,5,60-79
21035,64,10500,0,0,0.077100821,0.290638987,0,60-69,18,60-79
6277,64,7492,0,0,0.346666667,2375.0,0,60-69,9,60-79
12636,64,416,0,0,0.045500088,3.201438849,0,60-69,10,60-79
27508,64,5587,0,0,0.009377569,0.004831782,0,60-69,2,60-79
3818,64,7492,0,0,0.074258028,1868.0,0,60-69,11,60-79
21369,64,3730,1,0,0.023984928,0.159742696,1,60-69,13,60-79
12951,64,6800,2,0,0.283847647,0.371710043,0,60-69,12,60-79
27060,64,44000,0,0,0.049927591,0.02865844,0,60-69,7,60-79
