user_id,using_lines_not_secured_personal_assets,debt_ratio,total_times_delayed_payment
33818,0.0,0.720053836,0
33866,0.0,0.010143457,0
33874,0.0,0.174942052,0
33878,0.0,2362.0,0
33891,0.0,0.0,0
33900,0.0,2269.0,0
33902,0.0,0.0,0
33907,0.0,0.157825153,0
33917,0.0,0.0,0
33927,0.0,2193.0,0
33953,0.0,0.0,0
33968,0.0,0.180243526,0
33996,0.0,1299.0,0
34003,0.0,0.173860911,1
34009,0.0,588.0,0
34013,0.0,1110.0,0
34058,0.0,0.552567237,0
34072,0.0,0.0,0
34075,0.0,0.0,0
34078,0.0,0.0,0
34093,0.0,0.144233273,0
34139,0.0,0.518423308,0
34141,0.0,0.058470765,0
34149,0.0,0.0,0
34162,0.0,0.554275035,0
34185,0.0,0.17613731,0
34191,0.0,0.527329516,0
34213,0.0,0.269373063,0
34218,0.0,0.338858195,0
34225,0.0,0.227346582,0
34238,0.0,1.115964639,0
34243,0.0,0.0,0
34282,0.0,9.0,0
34307,0.0,0.493120194,0
34316,0.0,0.253596542,0
34319,0.0,0.030736321,0
34359,0.0,2316.0,0
34364,0.0,0.184589461,0
34378,0.0,0.047311828,0
34389,0.0,1966.0,0
34397,0.0,41.0,0
34433,0.0,0.548577761,0
34447,0.0,16.0,0
34468,0.0,0.221210306,0
34495,0.0,0.0,0
34502,0.0,0.080330977,0
34529,0.0,1700.0,0
34533,0.0,0.204595186,0
34552,0.0,3674.0,0
34572,0.0,0.174042059,0
34621,0.0,0.208928029,0
34643,0.0,0.158581116,0
34647,0.0,0.0,0
34654,0.0,0.0,0
34656,0.0,6067.0,0
34660,0.0,0.27383565,0
34665,0.0,0.0,0
34669,0.0,0.105221393,1
34712,0.0,0.30441793,0
34713,0.0,0.008671268,0
34716,0.0,0.221748401,0
34721,0.0,1346.0,0
34728,0.0,0.000185598,0
34743,0.0,0.227717079,0
34752,0.0,0.279394645,0
34756,0.0,0.0,0
34769,0.0,0.591520165,1
34772,0.0,0.137954015,0
34779,0.0,0.236901366,0
34783,0.0,0.23197659,0
34808,0.0,534.0,0
34820,0.0,0.0,0
34823,0.0,0.244764398,0
34827,0.0,2165.0,0
34830,0.0,844.0,0
34839,0.0,0.095864182,0
34848,0.0,0.293588301,0
34856,0.0,0.45848988,0
34889,0.0,0.0,1
34905,0.0,8.0,0
34959,0.0,0.0,0
34964,0.0,0.529134533,1
34966,0.0,0.185953512,0
34971,0.0,0.44925816,0
34974,0.0,0.000975134,0
34987,0.0,0.187964538,0
34994,0.0,0.0,0
35007,0.0,0.0,0
35010,0.0,0.219403814,0
35025,0.0,0.681025082,0
35055,0.0,2660.0,0
35058,0.0,0.420037629,0
35061,0.0,0.220345141,0
35072,0.0,0.235226752,0
35082,0.0,0.139167309,0
35098,0.0,0.218148425,0
35103,0.0,2910.0,0
35115,0.0,0.338628159,0
35145,0.0,0.0,0
35147,0.0,0.0,0
35156,0.0,2293.0,0
35179,0.0,0.0,0
35185,0.0,0.221703617,0
35221,0.0,0.286559756,0
35253,0.0,266.0,0
35265,0.0,0.225132683,0
35284,0.0,1254.0,0
35289,0.0,0.148094252,0
35295,0.0,2566.0,0
35298,0.0,5244.0,0
35300,0.0,0.0,0
35321,0.0,0.164951485,0
35326,0.0,0.144488864,0
35327,0.0,2662.0,0
35328,0.0,0.320541761,0
35332,0.0,793.0,0
35336,0.0,0.206066768,2
35339,0.0,0.0,0
35341,0.0,93.0,0
35357,0.0,0.332133573,0
35372,0.0,0.340336134,0
35382,0.0,0.107102411,0
35400,0.0,0.101568335,0
35415,0.0,0.0,0
35426,0.0,0.209947513,0
35452,0.0,0.0,0
35474,0.0,1348.0,0
35504,0.0,0.068448375,0
35522,0.0,0.24750119,0
35531,0.0,0.371632765,0
35547,0.0,4624.0,0
35567,0.0,0.419483101,0
35591,0.0,0.051438729,0
35597,0.0,0.0,0
35617,0.0,0.210211841,0
35621,0.0,0.382380506,0
35627,0.0,0.517370657,0
35649,0.0,4629.0,0
35682,0.0,5.0,0
35695,0.0,1855.0,0
35702,0.0,0.158743331,0
35710,0.0,0.0,0
35711,0.0,0.282521947,0
35721,0.0,0.0,0
35733,0.0,0.450088695,0
35737,0.0,0.0,0
35763,0.0,0.0,0
35768,0.0,0.057333562,0
35791,0.0,0.325164939,0
35809,0.0,0.360443848,0
35815,0.0,0.24862622,0
35827,0.0,0.291944908,0
35860,0.0,0.846892249,0
35884,0.0,961.0,0
35890,0.0,0.229476953,0
35891,0.0,2616.0,0
35899,0.0,1913.0,0
35904,0.0,0.082728877,0
35954,0.0,0.511785942,0
35955,0.0,0.107413227,0
35974,0.0,0.328947368,0
35989,0.0,0.038300321,0
7,0.0,0.261610817,1
43,0.0,0.223186265,1
117,0.0,0.374666158,1
299,0.0,0.269487009,1
386,0.0,0.735243798,1
794,0.0,0.30252821,1
825,0.0,5.840319361,1
931,0.0,1.232418525,1
959,0.0,0.402134472,1
1227,0.0,0.288709901,1
1273,0.0,4047.0,1
1332,0.0,0.416822969,1
1621,0.0,1167.0,1
1627,0.0,362.0,1
1713,0.0,0.08554599,1
2484,0.0,0.315768423,1
2648,0.0,0.13558263,1
2661,0.0,0.0,2
2843,0.0,1332.0,1
2901,0.0,0.095791676,1
2981,0.0,1042.0,1
3240,0.0,1.020158039,1
3399,0.0,0.279113753,1
3488,0.0,0.426895307,1
3587,0.0,0.116650839,1
3698,0.0,0.134105342,1
3994,0.0,0.081024202,1
4044,0.0,0.238696641,1
4127,0.0,0.412918108,3
4234,0.0,0.365832762,1
4341,0.0,0.0,2
4615,0.0,1558.0,1
4630,0.0,1549.0,1
4671,0.0,0.440549331,1
4688,0.0,0.0,1
4985,0.0,0.421476943,1
4990,0.0,0.508917955,1
5212,0.0,2417.0,1
5359,0.0,0.316943015,1
5532,0.0,0.772400756,1
5560,0.0,0.424974481,1
5788,0.0,0.040060469,3
6047,0.0,0.395845467,1
6059,0.0,0.3726645,1
6353,0.0,0.0,1
6510,0.0,0.087155963,7
7134,0.0,0.371157211,2
7193,0.0,0.048484848,1
7253,0.0,0.509122719,1
7341,0.0,0.073109769,2
7519,0.0,0.556379673,1
7642,0.0,9899.0,1
7859,0.0,0.289401927,1
7889,0.0,0.601156069,1
8135,0.0,0.474867391,1
8196,0.0,0.0,1
8383,0.0,0.484293425,1
8409,0.0,0.327467811,1
8496,0.0,0.202184814,1
8697,0.0,1333.0,1
8795,0.0,0.0,2
9062,0.0,3297.0,1
9329,0.0,0.588620251,1
9543,0.0,0.406320542,1
9589,0.0,323.0,1
9630,0.0,0.069451884,1
9678,0.0,0.41840373,1
9694,0.0,0.408163265,1
9749,0.0,0.596491228,5
9989,0.0,0.065319679,1
10374,0.0,0.475725816,2
10406,0.0,1997.0,1
10617,0.0,0.678464307,1
10929,0.0,1105.0,1
10940,0.0,893.0,1
11051,0.0,0.206198608,1
11123,0.0,0.191634241,1
11231,0.0,0.023244189,1
11548,0.0,0.0,1
11756,0.0,0.403917417,1
12049,0.0,0.057094082,1
12430,0.0,0.188937021,1
12580,0.0,0.159173893,1
12699,0.0,0.0,1
12717,0.0,0.449610078,1
12839,0.0,1958.0,1
12891,0.0,0.256242293,1
12923,0.0,0.0,1
13502,0.0,0.437296037,1
13505,0.0,0.711990479,1
13567,0.0,1.002181705,1
13969,0.0,0.208609114,1
14088,0.0,0.67302666,1
14131,0.0,0.059542324,2
14161,0.0,0.687156422,1
14228,0.0,0.174813246,1
14233,0.0,1385.0,1
14317,0.0,0.130322103,2
14469,0.0,0.307788421,1
14699,0.0,0.022837236,1
15096,0.0,2479.0,1
15410,0.0,0.277327698,1
15627,0.0,0.0,1
16130,0.0,0.0,1
16194,0.0,893.0,1
16350,0.0,0.001654716,1
16529,0.0,2.047961631,1
16565,0.0,0.287624272,1
16765,0.0,356.0,1
17011,0.0,0.403435711,1
17035,0.0,0.255902999,1
17078,0.0,1773.0,4
17097,0.0,0.025060491,1
17117,0.0,0.233347782,1
17225,0.0,1.259017818,2
17273,0.0,0.533203929,1
17366,0.0,0.0,1
17863,0.0,0.037023325,1
17888,0.0,0.285142971,2
18066,0.0,0.386358587,1
18174,0.0,0.563016158,1
18472,0.0,978.0,1
18508,0.0,0.197667962,1
18641,0.0,0.069992136,1
18750,0.0,0.178042264,1
18792,0.0,0.0,1
19013,0.0,0.498428003,1
19040,0.0,0.24084897,2
19045,0.0,0.210591643,1
20099,0.0,0.0,1
20189,0.0,3139.0,1
20213,0.0,0.0,2
20261,0.0,0.0,1
20286,0.0,0.276644863,1
20596,0.0,0.519480519,1
20620,0.0,0.925074925,1
20719,0.0,0.697120329,1
20830,0.0,0.150499706,1
20834,0.0,0.232690935,1
20860,0.0,0.0,1
20921,0.0,0.804195804,1
21140,0.0,0.111955218,1
21141,0.0,0.678431373,1
21144,0.0,0.644752018,2
21192,0.0,0.12844389,1
21557,0.0,0.422767015,1
21994,0.0,0.560394784,1
22108,0.0,0.465420783,1
22149,0.0,0.103933693,1
22591,0.0,0.077691958,1
22603,0.0,0.070185963,1
22660,0.0,0.73081464,1
22691,0.0,0.101466449,1
23267,0.0,0.218346843,1
23401,0.0,0.166986564,1
23430,0.0,678.0,1
23582,0.0,1.803149606,1
23648,0.0,0.908082409,1
23676,0.0,0.461446145,1
23849,0.0,0.262318101,1
24242,0.0,0.279902512,1
24323,0.0,0.312080932,1
24479,0.0,0.481403719,1
24778,0.0,0.256686236,1
25149,0.0,0.227422615,1
25303,0.0,0.0,1
25778,0.0,0.250044115,1
25820,0.0,0.252606255,1
26123,0.0,114.0,1
26447,0.0,0.392801028,1
26580,0.0,0.533745983,1
26896,0.0,242.0,1
26911,0.0,0.220604987,1
27109,0.0,0.287806336,1
27291,0.0,0.120625398,1
27358,0.0,1.375205524,1
27375,0.0,0.097214161,1
27581,0.0,0.39103669,1
27617,0.0,1451.0,1
27746,0.0,0.905208333,1
27977,0.0,870.0,2
28281,0.0,0.309839389,1
28307,0.0,0.328550465,1
28672,0.0,0.13013013,2
28712,0.0,3122.0,1
28752,0.0,0.406886338,6
28764,0.0,0.54076851,1
28841,0.0,0.085760811,1
28934,0.0,1.013170273,1
29028,0.0,2545.0,1
29173,0.0,0.232368817,3
29880,0.0,0.291852139,1
30071,0.0,197.0,1
30156,0.0,0.188603799,1
30545,0.0,52.0,1
31219,0.0,0.224912506,1
31276,0.0,1648.0,1
31294,0.0,0.422720354,1
31393,0.0,0.252707053,1
31577,0.0,0.433833202,1
32469,0.0,0.0,3
33336,0.0,0.37394247,1
33509,0.0,3.079447569,1
33532,0.0,0.0,2
33626,0.0,0.305625694,1
33814,0.0,0.288925895,1
33834,0.0,0.289119569,1
34224,0.0,0.277089164,1
34368,0.0,0.137086291,1
34436,0.0,0.199657241,1
34463,0.0,0.378225299,3
34505,0.0,1529.0,1
34630,0.0,1515.0,2
34679,0.0,0.234481797,1
34860,0.0,0.554550934,1
35231,0.0,0.034214619,2
35408,0.0,0.0,1
35427,0.0,0.0,1
35855,0.0,0.028052097,1
35996,0.0,0.06285767,2
222,0.0,0.0,2
1319,0.0,2437.0,3
3642,0.0,0.384413638,2
4457,0.0,0.212222222,2
4663,0.0,0.690847873,2
5305,0.0,1981.0,2
5508,0.0,2644.0,2
6244,0.0,0.200186654,2
6629,0.0,0.196024942,4
7483,0.0,0.412587413,2
8686,0.0,1.173693086,2
9532,0.0,0.735977688,2
9890,0.0,0.000384468,2
10142,0.0,11693.0,2
11099,0.0,1993.0,2
15358,0.0,6.471502591,2
17597,0.0,0.837223043,4
18191,0.0,0.626999674,2
19150,0.0,0.008061561,6
19823,0.0,0.262521589,3
19841,0.0,3090.0,3
20994,0.0,0.491868835,4
23604,0.0,0.619670939,2
25085,0.0,0.303870595,2
26119,0.0,0.181927229,2
26251,0.0,0.329239711,2
27127,0.0,0.427558626,2
27856,0.0,0.486569505,2
28580,0.0,0.391716997,2
28701,0.0,2292.0,3
29449,0.0,0.356726849,2
29610,0.0,0.151744057,2
29655,0.0,0.09107435,2
29785,0.0,0.667295449,2
30029,0.0,3037.0,3
30038,0.0,0.481931112,2
31222,0.0,310.0,2
33312,0.0,0.177606178,2
33879,0.0,0.480431177,2
34176,0.0,0.0,3
3208,0.0,113.0,3
5557,0.0,0.312913066,4
9387,0.0,1.058284763,4
12109,0.0,1.585404972,3
12661,0.0,1598.0,3
16664,0.0,0.711269123,3
20410,0.0,1.151927438,7
21515,0.0,0.443896424,4
29135,0.0,0.15137829,7
29799,0.0,1672.0,3
34142,0.0,0.387748658,3
34283,0.0,619.0,6
1513,0.0,0.47289486,5
12544,0.0,0.447393706,7
19556,0.0,0.100707092,4
20326,0.0,1937.0,9
34988,0.0,5939.0,5
8015,0.0,0.711828817,6
18218,0.0,1600.0,7
19983,0.0,0.250583139,5
21647,0.0,0.711080557,8
23,0.9999999,1365.0,5
56,0.9999999,0.0,0
59,0.9999999,0.0,0
64,0.9999999,0.539697354,0
78,0.9999999,2247.0,0
93,0.9999999,424.0,0
131,0.9999999,1782.0,0
139,0.9999999,1247.0,0
167,0.9999999,0.070981917,0
169,0.9999999,0.0,0
203,0.9999999,0.105489451,1
208,0.9999999,0.0,0
223,0.9999999,0.208992506,0
252,0.9999999,0.0,0
275,0.9999999,0.198521647,2
283,0.9999999,0.41023622,0
296,0.9999999,0.61298377,0
331,0.9999999,0.470725995,3
343,0.9999999,0.000302939,0
348,0.9999999,0.030890988,1
352,0.9999999,3046.0,0
358,0.9999999,241.0,0
364,0.9999999,0.142194745,0
380,0.9999999,0.0,0
411,0.9999999,0.326124704,0
415,0.9999999,0.124291903,0
416,0.9999999,0.159014558,0
430,0.9999999,0.0,1
442,0.9999999,2591.0,0
473,0.9999999,0.334832584,4
510,0.9999999,0.0,0
539,0.9999999,0.047860669,0
548,0.9999999,0.0,0
584,0.9999999,0.0,0
595,0.9999999,0.687607082,0
610,0.9999999,0.009926912,0
647,0.9999999,0.074493792,0
655,0.9999999,0.0,0
680,0.9999999,4124.0,0
683,0.9999999,0.300666032,0
691,0.9999999,66.0,1
704,0.9999999,0.259172521,1
719,0.9999999,0.007748063,0
741,0.9999999,0.001052078,0
768,0.9999999,0.0,3
774,0.9999999,0.0,0
776,0.9999999,0.351973684,2
793,0.9999999,0.0,0
850,0.9999999,0.038143924,2
859,0.9999999,0.486894713,4
879,0.9999999,249.0,0
937,0.9999999,0.251105557,1
939,0.9999999,0.410569907,0
962,0.9999999,0.071611253,0
983,0.9999999,0.343150379,0
985,0.9999999,0.398075241,1
987,0.9999999,2818.0,0
988,0.9999999,0.253419726,0
1000,0.9999999,0.088119042,0
1016,0.9999999,0.322415266,0
1100,0.9999999,2224.0,0
1123,0.9999999,0.127175765,0
1126,0.9999999,0.424541222,0
1163,0.9999999,0.0,2
1170,0.9999999,0.0,0
1191,0.9999999,0.086825344,1
1193,0.9999999,0.0,0
1204,0.9999999,0.408544726,0
1242,0.9999999,281.0,0
1333,0.9999999,0.0,0
1336,0.9999999,0.0,2
1339,0.9999999,27.0,4
1347,0.9999999,0.16125,0
1348,0.9999999,11.0,0
1361,0.9999999,0.566972077,0
1395,0.9999999,0.18272275,0
1439,0.9999999,0.340709353,1
1453,0.9999999,0.359082298,0
1479,0.9999999,0.05376096,0
1482,0.9999999,19.0,1
1521,0.9999999,0.016720257,1
1565,0.9999999,0.038166107,0
1570,0.9999999,0.46877602,3
1637,0.9999999,0.0,0
1675,0.9999999,3424.0,0
1681,0.9999999,2418.0,0
1704,0.9999999,1363.0,0
1712,0.9999999,0.058336781,0
1714,0.9999999,0.0,0
1719,0.9999999,0.0,0
1755,0.9999999,0.294117647,1
1772,0.9999999,0.269949066,0
1778,0.9999999,2525.0,0
1823,0.9999999,0.298868256,0
1828,0.9999999,20.0,0
1831,0.9999999,0.184815185,0
1832,0.9999999,0.0,0
1848,0.9999999,0.0,0
1849,0.9999999,0.520699891,0
1880,0.9999999,0.53873476,0
1901,0.9999999,0.064138842,1
1914,0.9999999,0.045112782,0
1945,0.9999999,0.02690149,0
1958,0.9999999,0.0,0
1961,0.9999999,0.314895035,3
1984,0.9999999,1246.0,0
1992,0.9999999,1684.0,1
2012,0.9999999,0.0,0
2023,0.9999999,0.329968454,1
2051,0.9999999,0.288415562,0
2060,0.9999999,1460.0,0
2066,0.9999999,0.127342124,0
2081,0.9999999,0.032542959,2
2084,0.9999999,0.229477052,0
2086,0.9999999,0.48970206,0
2103,0.9999999,0.171258779,0
2147,0.9999999,0.021420921,1
2149,0.9999999,0.0,0
2182,0.9999999,0.274690124,0
2186,0.9999999,0.0,0
2215,0.9999999,0.0,0
2243,0.9999999,0.010962241,0
2246,0.9999999,0.335776149,0
2262,0.9999999,0.0,0
2282,0.9999999,1739.0,0
2284,0.9999999,6311.0,1
2320,0.9999999,0.0,0
2322,0.9999999,0.01240511,1
2343,0.9999999,8934.0,0
2382,0.9999999,0.13044399,0
2390,0.9999999,0.0,0
2393,0.9999999,0.107892108,0
2411,0.9999999,0.0,0
2461,0.9999999,0.835407467,0
2478,0.9999999,156.0,0
2481,0.9999999,1016.0,0
2506,0.9999999,0.391921616,0
2515,0.9999999,0.217073489,0
2521,0.9999999,0.426422498,1
2525,0.9999999,0.0,0
2559,0.9999999,1.265569918,0
2573,0.9999999,0.282559456,0
2575,0.9999999,0.374625375,0
2596,0.9999999,871.0,0
2597,0.9999999,0.0,0
2603,0.9999999,0.084305232,0
2645,0.9999999,0.113036524,0
2655,0.9999999,2296.0,1
2671,0.9999999,0.445353815,0
2704,0.9999999,3806.0,0
2741,0.9999999,0.0,0
2768,0.9999999,569.0,2
2799,0.9999999,0.018177687,2
2837,0.9999999,0.0,0
2839,0.9999999,100.0,0
2847,0.9999999,0.151701596,0
2860,0.9999999,0.46565624,0
2874,0.9999999,0.112577485,0
2925,0.9999999,0.0,0
2958,0.9999999,0.433084312,0
3010,0.9999999,708.0,0
3042,0.9999999,716.0,0
3066,0.9999999,0.79905313,0
3120,0.9999999,0.183788985,0
3202,0.9999999,0.0,0
3210,0.9999999,371.0,0
3214,0.9999999,0.0,0
3242,0.9999999,0.0,0
3244,0.9999999,0.145427286,0
3245,0.9999999,0.0,0
3253,0.9999999,0.138287238,2
3255,0.9999999,4194.0,0
3258,0.9999999,0.124625125,0
3259,0.9999999,0.477209302,0
3291,0.9999999,0.408631772,0
3314,0.9999999,582.0,0
3332,0.9999999,62.0,0
3341,0.9999999,0.476772347,0
3354,0.9999999,0.0,2
3358,0.9999999,71.0,0
3368,0.9999999,43.0,2
3392,0.9999999,0.0,1
3417,0.9999999,0.20935496,0
3465,0.9999999,0.0,0
3471,0.9999999,0.166363636,0
3498,0.9999999,0.069970845,0
3519,0.9999999,0.31934033,3
3611,0.9999999,219.0,2
3624,0.9999999,389.0,0
3641,0.9999999,33.0,0
3650,0.9999999,466.0,1
3658,0.9999999,704.0,0
3683,0.9999999,20.0,0
3711,0.9999999,0.216735887,0
3737,0.9999999,868.0,0
3747,0.9999999,0.417461694,0
3781,0.9999999,0.068846558,0
3786,0.9999999,0.398148148,0
3831,0.9999999,0.580683863,0
3833,0.9999999,0.0,0
3863,0.9999999,0.401439424,0
3876,0.9999999,0.0,1
3889,0.9999999,0.249117855,0
3921,0.9999999,1673.0,1
3922,0.9999999,1474.0,0
3927,0.9999999,0.0,0
3930,0.9999999,0.014242673,0
3944,0.9999999,0.319578258,0
3960,0.9999999,0.458242782,0
3996,0.9999999,0.085975436,0
4000,0.9999999,3221.0,0
4002,0.9999999,0.0,0
4010,0.9999999,1.0,0
4030,0.9999999,0.017485429,0
4077,0.9999999,1245.0,0
4124,0.9999999,0.416457218,0
4129,0.9999999,0.250491159,0
4152,0.9999999,0.209803193,0
4165,0.9999999,520.0,0
4195,0.9999999,12.0,4
4207,0.9999999,72.0,0
4225,0.9999999,0.204265245,0
4232,0.9999999,0.081507113,1
4258,0.9999999,0.202229912,0
4276,0.9999999,0.271236665,1
4289,0.9999999,0.059253247,0
4293,0.9999999,0.181385123,0
4378,0.9999999,0.135644059,0
4392,0.9999999,0.066881458,0
4446,0.9999999,0.079128169,0
4463,0.9999999,1507.0,0
4476,0.9999999,1.087982404,0
4496,0.9999999,0.14379085,0
4535,0.9999999,0.039657692,1
4537,0.9999999,0.049416991,0
4598,0.9999999,1850.0,0
4611,0.9999999,0.0,0
4628,0.9999999,0.0,0
4683,0.9999999,0.638741758,0
4723,0.9999999,1276.0,0
4732,0.9999999,0.176043557,0
4774,0.9999999,174.5,1
4800,0.9999999,0.194761439,0
4838,0.9999999,509.0,0
4864,0.9999999,0.094089974,1
4897,0.9999999,279.0,3
4908,0.9999999,0.102331606,0
4924,0.9999999,1916.0,0
4939,0.9999999,0.88216728,0
4955,0.9999999,0.093209055,0
4962,0.9999999,0.229787234,0
4996,0.9999999,0.153240741,0
5020,0.9999999,0.142961877,0
5037,0.9999999,0.0,1
5041,0.9999999,0.115442279,0
5048,0.9999999,0.338028169,1
5059,0.9999999,0.15757444,0
5092,0.9999999,0.846630674,0
5093,0.9999999,0.294765221,0
5096,0.9999999,0.0,0
5182,0.9999999,701.0,1
5199,0.9999999,0.138381549,1
5257,0.9999999,0.0,0
5258,0.9999999,0.512361915,0
5262,0.9999999,50.0,2
5296,0.9999999,0.357828434,0
5303,0.9999999,0.086956522,1
5385,0.9999999,0.0,0
5409,0.9999999,0.237924587,0
5446,0.9999999,0.0,0
5452,0.9999999,0.147032772,0
5471,0.9999999,0.711605585,0
5485,0.9999999,0.766077974,0
5523,0.9999999,0.125085675,0
5544,0.9999999,0.0,0
5558,0.9999999,0.0,0
5576,0.9999999,0.0,0
5583,0.9999999,1716.0,0
5597,0.9999999,0.0,1
5644,0.9999999,0.189148073,1
5651,0.9999999,0.0,0
5653,0.9999999,0.0,0
5668,0.9999999,76.0,0
5710,0.9999999,0.172706823,0
5716,0.9999999,0.079933389,0
5733,0.9999999,0.171391753,0
5735,0.9999999,5538.0,0
5746,0.9999999,0.413934426,0
5783,0.9999999,537.0,0
5800,0.9999999,0.0,0
5802,0.9999999,0.002593473,2
5811,0.9999999,0.152831652,0
5821,0.9999999,0.414457372,0
5843,0.9999999,0.087641692,0
5847,0.9999999,0.318066158,0
5860,0.9999999,0.253917893,0
5862,0.9999999,0.023798191,1
5869,0.9999999,88.0,1
5870,0.9999999,0.318194801,1
5897,0.9999999,42.0,0
5900,0.9999999,32.0,1
5916,0.9999999,1.05719045,1
5927,0.9999999,0.0,0
5944,0.9999999,0.078828149,0
5946,0.9999999,0.285250228,0
5965,0.9999999,0.0,0
5986,0.9999999,0.0,0
6009,0.9999999,0.197333478,0
6011,0.9999999,0.221462388,0
6030,0.9999999,398.0,1
6035,0.9999999,0.212680115,0
6053,0.9999999,0.281411997,0
6115,0.9999999,0.0,0
6123,0.9999999,0.0,0
6143,0.9999999,346.0,0
6160,0.9999999,2742.0,0
6209,0.9999999,0.001841621,2
6221,0.9999999,0.001042753,0
6231,0.9999999,0.003651856,0
6344,0.9999999,0.325005678,0
6358,0.9999999,0.109957709,1
6394,0.9999999,0.692362598,1
6444,0.9999999,0.0,0
6481,0.9999999,0.999112689,0
6482,0.9999999,6514.0,0
6485,0.9999999,413.0,0
6489,0.9999999,0.0,0
6494,0.9999999,0.0,0
6545,0.9999999,0.449191056,0
6563,0.9999999,0.105340519,1
6622,0.9999999,190.0,1
6626,0.9999999,0.0,0
6639,0.9999999,0.142990002,0
6666,0.9999999,0.023155416,0
6671,0.9999999,0.707237557,1
6674,0.9999999,0.109015516,3
6693,0.9999999,0.277163045,0
6702,0.9999999,0.689006467,0
6710,0.9999999,0.305338932,0
6718,0.9999999,0.214348206,0
6735,0.9999999,0.229808493,0
6737,0.9999999,0.057942058,0
6796,0.9999999,0.006027273,1
6799,0.9999999,0.031715976,0
6813,0.9999999,0.227597812,0
6856,0.9999999,1.208758248,0
6923,0.9999999,0.0,0
6951,0.9999999,473.0,1
7030,0.9999999,0.0,0
7063,0.9999999,0.0,1
7137,0.9999999,516.0,0
7145,0.9999999,0.133297787,0
7150,0.9999999,0.526217111,0
7198,0.9999999,0.0,0
7209,0.9999999,0.002980713,0
7241,0.9999999,0.201119872,0
7242,0.9999999,0.0,0
7252,0.9999999,0.138557638,0
7281,0.9999999,2417.0,0
7302,0.9999999,0.128696377,0
7323,0.9999999,260.0,3
7324,0.9999999,0.0,0
7326,0.9999999,0.065366829,1
7328,0.9999999,0.0,0
7357,0.9999999,469.0,0
7368,0.9999999,0.152734129,0
7382,0.9999999,0.051766274,1
7415,0.9999999,0.57152343,4
7452,0.9999999,15.0,1
7455,0.9999999,0.342318059,0
7456,0.9999999,597.0,0
7457,0.9999999,0.0,0
7466,0.9999999,0.250694316,0
7473,0.9999999,0.466906619,0
7476,0.9999999,0.148616221,0
7486,0.9999999,0.085758836,0
7493,0.9999999,0.64928292,1
7496,0.9999999,635.0,0
7498,0.9999999,0.0,0
7507,0.9999999,0.288351369,0
7513,0.9999999,0.360252269,0
7526,0.9999999,0.062822953,0
7555,0.9999999,37.0,1
7561,0.9999999,0.223709553,0
7618,0.9999999,3612.0,0
7638,0.9999999,0.113636364,0
7641,0.9999999,71.0,3
7643,0.9999999,0.033991502,1
7657,0.9999999,0.0,0
7670,0.9999999,247.0,0
7678,0.9999999,0.544151949,1
7679,0.9999999,0.0,0
7686,0.9999999,0.0,0
7699,0.9999999,0.030805687,0
7703,0.9999999,1.145979703,0
7748,0.9999999,0.0,1
7766,0.9999999,0.0,0
7767,0.9999999,379.0,0
7779,0.9999999,0.0,0
7819,0.9999999,1425.0,0
7825,0.9999999,0.0,0
7851,0.9999999,1.494657015,0
7866,0.9999999,201.0,0
7874,0.9999999,106.0,0
7881,0.9999999,579.0,0
7897,0.9999999,0.0,1
7943,0.9999999,0.0,0
7948,0.9999999,0.739622642,0
8027,0.9999999,0.0,0
8048,0.9999999,0.360585505,0
8053,0.9999999,0.0,0
8058,0.9999999,0.002905288,0
8099,0.9999999,0.001249219,0
8153,0.9999999,0.075786283,0
8170,0.9999999,0.0,1
8180,0.9999999,0.0,0
8212,0.9999999,0.81527389,0
8241,0.9999999,0.250633339,0
8252,0.9999999,0.171822941,0
8269,0.9999999,0.264663531,0
8298,0.9999999,0.796040792,0
8340,0.9999999,0.155212101,0
8354,0.9999999,0.045489255,0
8381,0.9999999,134.0,1
8430,0.9999999,670.0,2
8431,0.9999999,2803.0,0
8445,0.9999999,25.0,0
8486,0.9999999,0.169845595,0
8487,0.9999999,0.771761766,0
8488,0.9999999,0.030780923,3
8510,0.9999999,0.417310665,0
8518,0.9999999,0.23875225,3
8519,0.9999999,0.0,0
8527,0.9999999,266.0,0
8534,0.9999999,0.075392461,0
8610,0.9999999,0.020212228,0
8618,0.9999999,0.014963298,1
8641,0.9999999,0.473017988,0
8662,0.9999999,0.100029078,0
8696,0.9999999,0.0,1
8739,0.9999999,0.019137389,3
8841,0.9999999,0.0,0
8859,0.9999999,0.0,0
8868,0.9999999,1239.0,0
8870,0.9999999,0.0,0
8950,0.9999999,167.0,0
9068,0.9999999,0.0,0
9098,0.9999999,0.370089731,0
9137,0.9999999,0.38161899,1
9139,0.9999999,0.463407134,0
9185,0.9999999,0.556147951,0
9206,0.9999999,0.0,0
9221,0.9999999,0.0,0
9236,0.9999999,0.370822402,0
9253,0.9999999,0.00886382,0
9312,0.9999999,0.175686399,0
9347,0.9999999,0.0,0
9358,0.9999999,0.019065651,1
9361,0.9999999,120.0,0
9364,0.9999999,0.019843101,0
9380,0.9999999,453.0,3
9385,0.9999999,0.273174038,0
9397,0.9999999,0.011078087,1
9408,0.9999999,0.209025302,0
9439,0.9999999,2971.0,0
9443,0.9999999,43.0,1
9460,0.9999999,0.095024796,0
9471,0.9999999,0.0,0
9518,0.9999999,17.0,1
9525,0.9999999,295.0,0
